title,overview,genres
The Dark Knight,Batman faces Joker in Gotham,Action Crime Drama
Inception,A thief steals secrets through dream-sharing,Action Sci-Fi Thriller
Interstellar,Explorers travel through a wormhole,Adventure Drama Sci-Fi
The Matrix,A hacker discovers reality is a simulation,Action Sci-Fi
Titanic,A love story on a doomed ship,Romance Drama
Avatar,A marine explores an alien planet,Action Adventure Sci-Fi
Forrest Gump,Life journey of a simple man,Drama Romance
Gladiator,A Roman general seeks revenge,Action Drama
The Shawshank Redemption,A man finds hope in prison,Drama
Fight Club,An underground fight club changes lives,Drama Thriller
